ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T41C08_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C08_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C08_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C08_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 183324108222.394928, 2425554634256.865234, 0.646400, 87.552000
T41C08_acam, energyDAC, , Accumulator, 34684515000, 13, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T41C08_acam, energySA, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T41C08_acam, energyPC, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T41C08_acam, energyREG, , Accumulator, 34684515000, 13, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T41C08__mpe, activeCycle, , Accumulator, 34684515000, 13, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T41C09_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C09_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C09_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C09_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 183086888087.850616, 2424502766297.593262, 0.646400, 87.552000
T41C09_acam, energyDAC, , Accumulator, 34684515000, 13, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T41C09_acam, energySA, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T41C09_acam, energyPC, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T41C09_acam, energyREG, , Accumulator, 34684515000, 13, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T41C09__mpe, activeCycle, , Accumulator, 34684515000, 13, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C10_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 183025466828.482697, 2424237755585.760254, 0.646400, 87.552000
T41C10_acam, energyDAC, , Accumulator, 34684515000, 13, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T41C10_acam, energySA, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T41C10_acam, energyPC, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T41C10_acam, energyREG, , Accumulator, 34684515000, 13, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T41C10__mpe, activeCycle, , Accumulator, 34684515000, 13, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C11_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 183356070461.521545, 2425944155826.154785, 0.646400, 87.552000
T41C11_acam, energyDAC, , Accumulator, 34684515000, 13, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T41C11_acam, energySA, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T41C11_acam, energyPC, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T41C11_acam, energyREG, , Accumulator, 34684515000, 13, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T41C11__mpe, activeCycle, , Accumulator, 34684515000, 13, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C12_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 182824828136.652832, 2422807137182.522461, 0.646400, 87.552000
T41C12_acam, energyDAC, , Accumulator, 34684515000, 13, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T41C12_acam, energySA, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T41C12_acam, energyPC, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T41C12_acam, energyREG, , Accumulator, 34684515000, 13, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T41C12__mpe, activeCycle, , Accumulator, 34684515000, 13, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C13_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 183051811595.211945, 2425300000235.063477, 0.646400, 87.552000
T41C13_acam, energyDAC, , Accumulator, 34684515000, 13, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T41C13_acam, energySA, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T41C13_acam, energyPC, , Accumulator, 34684515000, 13, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T41C13_acam, energyREG, , Accumulator, 34684515000, 13, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T41C13__mpe, activeCycle, , Accumulator, 34684515000, 13, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleF, , Accumulator, 34684515000, 13, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleD, , Accumulator, 34684515000, 13, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleM, , Accumulator, 34684515000, 13, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 13, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 13, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T41C14_acam, energyCAM, , Accumulator, 34684515000, 13, 0, 0, 68423680000, 0, 0, 183071725711.048065, 2424296680782.246582, 0.646400, 87.552000
