ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T60C12__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T60C13_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T60C13_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T60C13_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T60C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T60C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T60C13_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T60C13_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T60C13_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T60C13_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T60C13_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T60C13__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T60C14_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T60C14_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T60C14_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T60C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T60C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T60C14_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T60C14_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T60C14_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T60C14_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T60C14_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T60C14__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T60C15_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T60C15_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T60C15_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T60C15_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T60C15_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T60C15_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T60C15_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T60C15_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T60C15_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T60C15_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T60C15__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T61_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 28071834, 28071834, 28071834, 1, 1, 0, 0, 0, 0
T61_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 15463086, 23783086, 11303086, 1, 2, 0, 0, 0, 0
T61_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 27801733, 27801733, 27801733, 1, 1, 0, 0, 0, 0
T61_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0
T61C00_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61C00_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T61C00_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T61C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T61C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T61C00_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T61C00_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T61C00_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T61C00_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T61C00_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T61C00__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T61C01_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61C01_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T61C01_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T61C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T61C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T61C01_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T61C01_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T61C01_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T61C01_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T61C01_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T61C01__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T61C02_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61C02_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T61C02_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T61C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T61C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T61C02_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T61C02_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T61C02_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T61C02_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T61C02_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T61C02__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T61C03_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61C03_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T61C03_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T61C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T61C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T61C03_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T61C03_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T61C03_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T61C03_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T61C03_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T61C03__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T61C04_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61C04_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T61C04_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T61C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 19, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T61C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 19, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T61C04_acam, energyCAM, , Accumulator, 34684515000, 19, 0, 0, 68423680000, 0, 0, 166570979830.431793, 2353623897984.062500, 1.280000, 87.552000
T61C04_acam, energyDAC, , Accumulator, 34684515000, 19, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T61C04_acam, energySA, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T61C04_acam, energyPC, , Accumulator, 34684515000, 19, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T61C04_acam, energyREG, , Accumulator, 34684515000, 19, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T61C04__mpe, activeCycle, , Accumulator, 34684515000, 19, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T61C05_ctrl, activeCycleF, , Accumulator, 34684515000, 19, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T61C05_ctrl, activeCycleD, , Accumulator, 34684515000, 19, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T61C05_ctrl, activeCycleM, , Accumulator, 34684515000, 19, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
