ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T19_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 34514470, 34514470, 34514470, 1, 1, 0, 0, 0, 0
T19_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 19023745, 29263745, 13903745, 1, 2, 0, 0, 0, 0
T19_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 34184369, 34184369, 34184369, 1, 1, 0, 0, 0, 0
T19_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
T19C00_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19C00_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T19C00_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T19C00_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T19C00_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T19C00_acam, energyCAM, , Accumulator, 42647810000, 6, 0, 0, 84213760000, 0, 0, 200974546080.769196, 2882276650414.449707, 1.280000, 87.552000
T19C00_acam, energyDAC, , Accumulator, 42647810000, 6, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T19C00_acam, energySA, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T19C00_acam, energyPC, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T19C00_acam, energyREG, , Accumulator, 42647810000, 6, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T19C00__mpe, activeCycle, , Accumulator, 42647810000, 6, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T19C01_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19C01_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T19C01_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T19C01_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T19C01_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T19C01_acam, energyCAM, , Accumulator, 42647810000, 6, 0, 0, 84213760000, 0, 0, 200974546080.769196, 2882276650414.449707, 1.280000, 87.552000
T19C01_acam, energyDAC, , Accumulator, 42647810000, 6, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T19C01_acam, energySA, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T19C01_acam, energyPC, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T19C01_acam, energyREG, , Accumulator, 42647810000, 6, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T19C01__mpe, activeCycle, , Accumulator, 42647810000, 6, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T19C02_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19C02_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T19C02_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T19C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T19C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T19C02_acam, energyCAM, , Accumulator, 42647810000, 6, 0, 0, 84213760000, 0, 0, 200974546080.769196, 2882276650414.449707, 1.280000, 87.552000
T19C02_acam, energyDAC, , Accumulator, 42647810000, 6, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T19C02_acam, energySA, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T19C02_acam, energyPC, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T19C02_acam, energyREG, , Accumulator, 42647810000, 6, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T19C02__mpe, activeCycle, , Accumulator, 42647810000, 6, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T19C03_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19C03_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T19C03_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T19C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T19C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T19C03_acam, energyCAM, , Accumulator, 42647810000, 6, 0, 0, 84213760000, 0, 0, 200974546080.769196, 2882276650414.449707, 1.280000, 87.552000
T19C03_acam, energyDAC, , Accumulator, 42647810000, 6, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T19C03_acam, energySA, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T19C03_acam, energyPC, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T19C03_acam, energyREG, , Accumulator, 42647810000, 6, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T19C03__mpe, activeCycle, , Accumulator, 42647810000, 6, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T19C04_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19C04_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T19C04_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T19C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T19C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T19C04_acam, energyCAM, , Accumulator, 42647810000, 6, 0, 0, 84213760000, 0, 0, 200974546080.769196, 2882276650414.449707, 1.280000, 87.552000
T19C04_acam, energyDAC, , Accumulator, 42647810000, 6, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T19C04_acam, energySA, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T19C04_acam, energyPC, , Accumulator, 42647810000, 6, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T19C04_acam, energyREG, , Accumulator, 42647810000, 6, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T19C04__mpe, activeCycle, , Accumulator, 42647810000, 6, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T19C05_ctrl, activeCycleF, , Accumulator, 42647810000, 6, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T19C05_ctrl, activeCycleD, , Accumulator, 42647810000, 6, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T19C05_ctrl, activeCycleM, , Accumulator, 42647810000, 6, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T19C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 6, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T19C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 6, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T19C05_acam, energyCAM, , Accumulator, 42647810000, 6, 0, 0, 84213760000, 0, 0, 200974546080.769196, 2882276650414.449707, 1.280000, 87.552000
T19C05_acam, energyDAC, , Accumulator, 42647810000, 6, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
