ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T28C10_ctrl, activeCycleF, , Accumulator, 13497115000, 9, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T28C10_ctrl, activeCycleD, , Accumulator, 13497115000, 9, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T28C10_ctrl, activeCycleM, , Accumulator, 13497115000, 9, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T28C10_ctrl, activeCycleALU, , Accumulator, 13497115000, 9, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T28C10_ctrl, activeCycleFPU, , Accumulator, 13497115000, 9, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T28C10_acam, energyCAM, , Accumulator, 13497115000, 9, 0, 0, 26316800000, 0, 0, 69819745421.306320, 928864530922.496094, 0.646400, 87.552000
T28C10_acam, energyDAC, , Accumulator, 13497115000, 9, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T28C10_acam, energySA, , Accumulator, 13497115000, 9, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T28C10_acam, energyPC, , Accumulator, 13497115000, 9, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T28C10_acam, energyREG, , Accumulator, 13497115000, 9, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T28C10__mpe, activeCycle, , Accumulator, 13497115000, 9, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T28C11_ctrl, activeCycleF, , Accumulator, 13497115000, 9, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T28C11_ctrl, activeCycleD, , Accumulator, 13497115000, 9, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T28C11_ctrl, activeCycleM, , Accumulator, 13497115000, 9, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T28C11_ctrl, activeCycleALU, , Accumulator, 13497115000, 9, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T28C11_ctrl, activeCycleFPU, , Accumulator, 13497115000, 9, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T28C11_acam, energyCAM, , Accumulator, 13497115000, 9, 0, 0, 26316800000, 0, 0, 69709179286.030853, 928506792285.680542, 0.646400, 87.552000
T28C11_acam, energyDAC, , Accumulator, 13497115000, 9, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T28C11_acam, energySA, , Accumulator, 13497115000, 9, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T28C11_acam, energyPC, , Accumulator, 13497115000, 9, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T28C11_acam, energyREG, , Accumulator, 13497115000, 9, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T28C11__mpe, activeCycle, , Accumulator, 13497115000, 9, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T28C12_ctrl, activeCycleF, , Accumulator, 13497115000, 9, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T28C12_ctrl, activeCycleD, , Accumulator, 13497115000, 9, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T28C12_ctrl, activeCycleM, , Accumulator, 13497115000, 9, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T28C12_ctrl, activeCycleALU, , Accumulator, 13497115000, 9, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T28C12_ctrl, activeCycleFPU, , Accumulator, 13497115000, 9, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T28C12_acam, energyCAM, , Accumulator, 13497115000, 9, 0, 0, 26316800000, 0, 0, 69731579199.253510, 928365726044.117065, 0.646400, 87.552000
T28C12_acam, energyDAC, , Accumulator, 13497115000, 9, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T28C12_acam, energySA, , Accumulator, 13497115000, 9, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T28C12_acam, energyPC, , Accumulator, 13497115000, 9, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T28C12_acam, energyREG, , Accumulator, 13497115000, 9, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T28C12__mpe, activeCycle, , Accumulator, 13497115000, 9, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
